word1,word2,Distance,Layer,similarity,n_params,mpath,revision,step
 bottom, top,0.36513982436925774,1,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.1962690948608663,2,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.12436715231157225,3,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00025943971556086076,4,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.0001768053761244115,5,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.0001358827843438437,6,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00012941791362475197,7,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00012640226936933008,8,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00012289307498480895,9,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.0001213991126587377,10,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00011841679100155211,11,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00011945066812013572,12,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00012079864710901056,13,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.00013988085294647234,14,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.0002480414329876224,15,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 bottom, top,0.23491361181981085,16,0.7,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.6713909628694805,0,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.4086042378800515,1,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.18155769072729222,2,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.11027951699261318,3,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00022813576123636992,4,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00015730718438977664,5,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00012184108143409311,6,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00011618662883361441,7,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00011375882024333706,8,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.0001106311807792526,9,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00010967703385333927,10,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00010638289491904374,11,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00010763266624502776,12,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.0001083433080780738,13,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.00012469631361433642,14,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.0002210907027933029,15,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 friend, buddy,0.1793103070589931,16,8.78,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.761081031015887,0,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.44564964283948083,1,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.22220850295702244,2,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.1665478584880915,3,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.0003221042333918511,4,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.0002202326620142081,5,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.0001696419331157495,6,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00016173812262165743,7,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00015769626445860663,8,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00015350990764528838,9,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00015219290881696157,10,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00014844988171192064,11,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00015137616058258363,12,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00015193467586205323,13,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00017635749307765014,14,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.00031465489571547156,15,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 student, pupil,0.32117321938464516,16,9.35,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.678065357913062,0,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.37689911332201165,1,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.18210413622062904,2,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.10781179303823196,3,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00022211741372435423,4,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00015333022614183456,5,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00011923587514905964,6,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.0001139067247325487,7,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00011164696765164628,8,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00010911718096384693,9,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00010803912600809706,10,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00010557639513186778,11,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00010681895827235888,12,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00010740716741741707,13,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00012445668662564024,14,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.00021817388342981747,15,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 world, globe,0.19290077435456965,16,6.67,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.7614571607864068,0,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.4585658620702421,1,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.23176521454557952,2,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.1399154540024753,3,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.000297882008686412,4,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00020383321220662776,5,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00015819862613741797,6,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00015106959075439352,7,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.0001474562723122741,8,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00014369603699648792,9,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00014238244114928023,10,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00013883795277391808,11,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00013976197660381384,12,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00014046192536043556,13,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00016192365510803164,14,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.00028171727067594077,15,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 leg, arm,0.31045596924659724,16,2.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.7686930818682971,0,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.4466706924907664,1,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.28326824852956756,2,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.18157926294922877,3,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00039432903685832077,4,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.0002731956518859935,5,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00021295535251864006,6,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00020350557582171636,7,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.0001995444474881536,8,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00019467675001894058,9,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00019286846241273192,10,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00018928410583662902,11,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.0001916790309705041,12,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00019280929927245616,13,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00022475973199664878,14,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.00040299611142191605,15,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 plane, jet,0.36239212052856495,16,8.1,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.5218375027254872,0,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.21931440910063904,1,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.10558646597518917,2,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.06810865429905855,3,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.00015691746227619596,4,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.00010767909137154863,5,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,8.340574523213462e-05,6,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.933393361148067e-05,7,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.759483615521479e-05,8,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.568690137305101e-05,9,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.514977743505735e-05,10,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.347506708887952e-05,11,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.493583933582126e-05,12,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,7.562868842880821e-05,13,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,8.861516382785428e-05,14,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.00016181269896675676,15,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 woman, man,0.1807017946682219,16,3.33,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.9931065385489825,0,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.5658442097615077,1,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.3028575561757666,2,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.21843201420033675,3,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0009630187653940636,4,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0006738001586668041,5,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0005425601444263295,6,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0005121970693876543,7,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0005183986399786011,8,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0005271294547739558,9,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0005430156351878823,10,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0005496603809080902,11,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0006878592823248431,12,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.000865226318349066,13,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0013977385727912406,14,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.0033662599913388824,15,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 horse, colt,0.561870072862777,16,7.07,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.3488845767611739,0,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.14475673550886814,1,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.06805970931150596,2,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.04677945919020865,3,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.00010762174701084426,4,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,7.587303382206034e-05,5,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,6.062086073210793e-05,6,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.7906044637401344e-05,7,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.7063810245616686e-05,8,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.589281868112472e-05,9,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.553254342693936e-05,10,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.436305262929153e-05,11,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.4871286179092316e-05,12,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,5.4940335643682836e-05,13,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,6.298702669427225e-05,14,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.00010965052207234649,15,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 actress, actor,0.10159867638128306,16,7.12,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.6328716753031977,0,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.2997044038179181,1,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.12443281162054654,2,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.12391990619163806,3,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0003392593903265295,4,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.00044544529998391535,5,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0005441182309382508,6,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.00059427673561252,7,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0006267836645150737,8,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0006613289731862704,9,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.000687083812925704,10,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0007035819956888734,11,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0007213578438658441,12,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0007367113622296362,13,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0008512527330185593,14,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.0014277876535284673,15,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 teacher, instructor,0.5847834187092811,16,9.25,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.47042980311773985,0,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.18442343450026055,1,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.10543854453677515,2,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.0833127526818932,3,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.0001615467766094003,4,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.00011227652685141809,5,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.847447170090561e-05,6,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.515517041318699e-05,7,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.39188356420717e-05,8,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.219107440687878e-05,9,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.152578171594094e-05,10,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.009891704419125e-05,11,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.24196813365985e-05,12,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,8.283770410721925e-05,13,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,9.643243834711601e-05,14,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.00017128068480176672,15,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 movie, film,0.16302402032521712,16,8.87,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.9186516792572177,0,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.523535976641802,1,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.2913263229835761,2,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.19927457563706508,3,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0008107906323759906,4,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0005689130350591265,5,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.00046983066570993604,6,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.000454943332119373,7,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.00045231176429783027,8,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.00046060384156809686,9,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0004702999740844316,10,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0004940201330146943,11,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0006605254136223815,12,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0008299749086472241,13,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.0013530351282027286,14,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.003390871605778556,15,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 bird, hawk,0.4407170262614889,16,7.85,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.9134254782600784,0,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.5416381152764733,1,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.24876608413246615,2,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.20707632844468804,3,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.00045968914647442904,4,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0003333158029008576,5,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0002776008893125015,6,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0002731149452100956,7,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0002718077774502836,8,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.00027060739678907986,9,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0002705483109010087,10,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.000267771455991217,11,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.00027396341072560837,12,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0002767294767483941,13,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.00032099781077254974,14,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.0005667302844786226,15,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 word, dictionary,0.4165238908730722,16,3.68,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.8593392365107073,0,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.4290869068843508,1,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.27465783883319406,2,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.16964454770084958,3,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00033173575309808356,4,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.0002277032849448135,5,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00017649794813945352,6,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00016806075640041218,7,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.0001640526020950661,8,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00015924101877273777,9,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00015726395573478769,10,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00015325018056899786,11,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00015526309908309166,12,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00015523033840803002,13,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00017921608441040515,14,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.00031507722157997353,15,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 money, salary,0.31096969640955063,16,7.88,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.6976573931759142,0,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.38263089999974886,1,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.1890415004874204,2,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.12277629528166312,3,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.0002915735703067357,4,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00019714416112537325,5,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00015127663963476756,6,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00014376175318031592,7,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.0001408803348124099,8,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00013747178999257148,9,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.0001360898049244108,10,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.0001321851922176931,11,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00013426295171026226,12,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00013497801822126565,13,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00015678442236921608,14,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.00027997407747115677,15,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 dog, cat,0.30134402311119357,16,1.75,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.650816476565147,0,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.3280720324385804,1,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.17057486171364733,2,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.10071515445652968,3,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00020747684097544017,4,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00014522992061416495,5,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.0001138360072878708,6,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010933184555084186,7,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010691371328430677,8,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010444104546114552,9,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010330719744122696,10,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010101691242669908,11,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010172078857006994,12,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00010223761331873416,13,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.00011777979135685346,14,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.0002067848142721651,15,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 area, region,0.18573661142379905,16,9.47,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.6727184760374921,0,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.33041817193148615,1,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.15149223726839833,2,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.12167814599476023,3,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.00025286081061559607,4,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.00018677355754659342,5,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.00015623154595534317,6,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.00015272457580250975,7,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.00015107449985418686,8,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.0001491447478311203,9,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.0001490440780242963,10,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.000146683032796191,11,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.0001494172441184327,12,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.0001498037281656428,13,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.00017341609711463146,14,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
 navy, army,0.0002991585222194004,15,6.43,1011781632,EleutherAI/pythia-1b,step143000,143000
