item,object,implicit_sentence,sentence_text,explicit_sentence,explicit_text,match,dataset,last_word,log_prob,model_name,n_params
54,cigarette,a,There was a cigarette in the box.,a,The cigarette was intact.,match,pecher2006,intact,-10.744549375002183,EleutherAI/pythia-6.9b,6857302016
54,cigarette,a,There was a cigarette in the box.,b,The cigarette was crushed.,mismatch,pecher2006,crushed,-6.821483459971905,EleutherAI/pythia-6.9b,6857302016
7,coat,a,There was a coat on the rack.,a,The coat was hanging.,match,pecher2006,hanging,-6.0120311986474855,EleutherAI/pythia-6.9b,6857302016
7,coat,a,There was a coat on the rack.,b,The coat was crumpled.,mismatch,pecher2006,crumpled,-10.595200407851145,EleutherAI/pythia-6.9b,6857302016
55,corn,a,There was corn in the field.,a,The corn was on the cob,match,pecher2006,on the cob,-12.745396203723862,EleutherAI/pythia-6.9b,6857302016
55,corn,a,There was corn in the field.,b,The corn was off the cob.,mismatch,pecher2006,off the cob,-16.042596706739698,EleutherAI/pythia-6.9b,6857302016
18,cucumber,a,There was a cucumber in the fridge.,a,The cucumber was whole.,match,pecher2006,whole,-10.020205273462675,EleutherAI/pythia-6.9b,6857302016
18,cucumber,a,There was a cucumber in the fridge.,b,The cucumber was sliced.,mismatch,pecher2006,sliced,-6.9757835370859365,EleutherAI/pythia-6.9b,6857302016
56,eagle,a,There was an eagle in the nest.,a,The eagle's wings were folded.,match,pecher2006,folded,-4.929328877393987,EleutherAI/pythia-6.9b,6857302016
56,eagle,a,There was an eagle in the nest.,b,The eagle's wings were outstretched.,mismatch,pecher2006,outstretched,-5.3007853182938005,EleutherAI/pythia-6.9b,6857302016
41,egg,a,There was an egg in the refrigerator.,a,The egg was whole.,match,pecher2006,whole,-8.502368865783517,EleutherAI/pythia-6.9b,6857302016
41,egg,a,There was an egg in the refrigerator.,b,The egg was frying.,mismatch,pecher2006,frying,-12.9926824970373,EleutherAI/pythia-6.9b,6857302016
48,fish,a,There was a fish in the pond.,a,The fish was whole.,match,pecher2006,whole,-12.896278705342002,EleutherAI/pythia-6.9b,6857302016
48,fish,a,There was a fish in the pond.,b,The fish was filetted.,mismatch,pecher2006,filetted,-30.622498850791022,EleutherAI/pythia-6.9b,6857302016
22,frog,a,There was a frog in the field.,a,The frog's legs were folded.,match,pecher2006,folded,-7.635821919373737,EleutherAI/pythia-6.9b,6857302016
22,frog,a,There was a frog in the field.,b,The frog's legs were outstretched.,mismatch,pecher2006,outstretched,-11.361669269858373,EleutherAI/pythia-6.9b,6857302016
13,garbage bag,a,There was a garbage bag in the cupboard.,a,The garbage bag was empty.,match,pecher2006,empty,-4.8170648379659795,EleutherAI/pythia-6.9b,6857302016
13,garbage bag,a,There was a garbage bag in the cupboard.,b,The garbage bag was full.,mismatch,pecher2006,full,-3.9179573760428044,EleutherAI/pythia-6.9b,6857302016
14,goose,a,There was a goose in the field.,a,The goose's wings were folded.,match,pecher2006,folded,-4.469309699699848,EleutherAI/pythia-6.9b,6857302016
14,goose,a,There was a goose in the field.,b,The goose's wings were outstretched.,mismatch,pecher2006,outstretched,-6.676153854310362,EleutherAI/pythia-6.9b,6857302016
37,hockey,a,There was a hockey player on the ice.,a,The hockey player was standing.,match,pecher2006,standing,-6.372782079862291,EleutherAI/pythia-6.9b,6857302016
37,hockey,a,There was a hockey player on the ice.,b,The hockey player was sitting.,mismatch,pecher2006,sitting,-8.472738375174057,EleutherAI/pythia-6.9b,6857302016
2,horse,a,There was a horse in the stable.,a,The horse was standing.,match,pecher2006,standing,-6.399256320189974,EleutherAI/pythia-6.9b,6857302016
2,horse,a,There was a horse in the stable.,b,The horse was sitting.,mismatch,pecher2006,sitting,-10.12267598241361,EleutherAI/pythia-6.9b,6857302016
29,hose,a,There was a hose on the wall.,a,The hose was coiled.,match,pecher2006,coiled,-7.7460229983116,EleutherAI/pythia-6.9b,6857302016
29,hose,a,There was a hose on the wall.,b,The hose was extended.,mismatch,pecher2006,extended,-9.817977011147352,EleutherAI/pythia-6.9b,6857302016
15,ice,a,There was ice in the glass.,a,The ice was shaped into ice cubes.,match,pecher2006,cubes,-0.5367404400027124,EleutherAI/pythia-6.9b,6857302016
15,ice,a,There was ice in the glass.,b,The ice was shaped into icicles.,mismatch,pecher2006,icicles,-10.517786830192096,EleutherAI/pythia-6.9b,6857302016
33,ketchup,a,There was ketchup on the table.,a,The ketchup was in a bottle.,match,pecher2006,bottle,-6.05455151974914,EleutherAI/pythia-6.9b,6857302016
33,ketchup,a,There was ketchup on the table.,b,The ketchup was in a dollop.,mismatch,pecher2006,dollop,-10.246628677986505,EleutherAI/pythia-6.9b,6857302016
19,lamp,a,There was a lamp on the floor.,a,The lamp was tall.,match,pecher2006,tall,-8.262708294795026,EleutherAI/pythia-6.9b,6857302016
19,lamp,a,There was a lamp on the floor.,b,The lamp was short.,mismatch,pecher2006,short,-9.770704423112395,EleutherAI/pythia-6.9b,6857302016
49,lemon,a,There was a lemon in the tree.,a,The lemon was whole.,match,pecher2006,whole,-11.552323722117066,EleutherAI/pythia-6.9b,6857302016
49,lemon,a,There was a lemon in the tree.,b,The lemon was sliced.,mismatch,pecher2006,sliced,-11.490125227481071,EleutherAI/pythia-6.9b,6857302016
38,lime,a,There was a lime in the produce section.,a,The lime was whole.,match,pecher2006,whole,-9.797892920193922,EleutherAI/pythia-6.9b,6857302016
38,lime,a,There was a lime in the produce section.,b,The lime was sliced.,mismatch,pecher2006,sliced,-8.7604371593705,EleutherAI/pythia-6.9b,6857302016
57,lobster,a,There was a lobster in the sea.,a,The lobster was whole.,match,pecher2006,whole,-11.707091592864693,EleutherAI/pythia-6.9b,6857302016
57,lobster,a,There was a lobster in the sea.,b,The lobster was in pieces.,mismatch,pecher2006,pieces,-11.184366829117941,EleutherAI/pythia-6.9b,6857302016
20,map,a,There was a map in the glove compartment.,a,The map was folded.,match,pecher2006,folded,-5.285461623967778,EleutherAI/pythia-6.9b,6857302016
20,map,a,There was a map in the glove compartment.,b,The map was spread out.,mismatch,pecher2006,spread out,-9.895481386016064,EleutherAI/pythia-6.9b,6857302016
8,match,a,There was a match in the box.,a,The match was fresh.,match,pecher2006,fresh,-13.773300737870697,EleutherAI/pythia-6.9b,6857302016
8,match,a,There was a match in the box.,b,The match was burned.,mismatch,pecher2006,burned,-13.350654125288685,EleutherAI/pythia-6.9b,6857302016
42,mushroom,a,There was a mushroom in the forest.,a,The mushroom was whole.,match,pecher2006,whole,-12.550388604096382,EleutherAI/pythia-6.9b,6857302016
42,mushroom,a,There was a mushroom in the forest.,b,The mushroom was sliced.,mismatch,pecher2006,sliced,-12.808212574943747,EleutherAI/pythia-6.9b,6857302016
43,newspaper,a,There was a newspaper on the driveway.,a,The newspaper was rolled up.,match,pecher2006,rolled up,-6.925096138938413,EleutherAI/pythia-6.9b,6857302016
43,newspaper,a,There was a newspaper on the driveway.,b,The newspaper was flat.,mismatch,pecher2006,flat,-8.952253511096844,EleutherAI/pythia-6.9b,6857302016
50,onion,a,There was an onion in the basket.,a,The onion was whole.,match,pecher2006,whole,-9.213398134674863,EleutherAI/pythia-6.9b,6857302016
50,onion,a,There was an onion in the basket.,b,The onion was sliced.,mismatch,pecher2006,sliced,-6.791685702035655,EleutherAI/pythia-6.9b,6857302016
9,owl,a,There was an owl in the barn.,a,The owl's wings were folded.,match,pecher2006,folded,-3.799888943824397,EleutherAI/pythia-6.9b,6857302016
9,owl,a,There was an owl in the barn.,b,The owl's wings were outstretched.,mismatch,pecher2006,outstretched,-6.452406565958982,EleutherAI/pythia-6.9b,6857302016
23,paint,a,There was paint in the store.,a,The paint was in a can.,match,pecher2006,can,-3.6476127488291286,EleutherAI/pythia-6.9b,6857302016
23,paint,a,There was paint in the store.,b,The paint was in a smear.,mismatch,pecher2006,smear,-16.276593609928305,EleutherAI/pythia-6.9b,6857302016
44,pineapple,a,There was a pineapple on the plant.,a,The pineapple was whole.,match,pecher2006,whole,-10.092461335895072,EleutherAI/pythia-6.9b,6857302016
44,pineapple,a,There was a pineapple on the plant.,b,The pineapple was in chunks.,mismatch,pecher2006,chunks,-13.062679435950944,EleutherAI/pythia-6.9b,6857302016
10,pumpkin,a,There was a pumpkin on the cart.,a,The pumpkin was whole.,match,pecher2006,whole,-11.598452229105787,EleutherAI/pythia-6.9b,6857302016
10,pumpkin,a,There was a pumpkin on the cart.,b,The pumpkin was carved.,mismatch,pecher2006,carved,-6.849652742283861,EleutherAI/pythia-6.9b,6857302016
45,sailboat,a,There was a sailboat on the trailer.,a,The sailboat's sails were down.,match,pecher2006,down,-4.311533465049945,EleutherAI/pythia-6.9b,6857302016
45,sailboat,a,There was a sailboat on the trailer.,b,The sailboat's sails were up.,mismatch,pecher2006,up,-3.4051367997939943,EleutherAI/pythia-6.9b,6857302016
3,scarf,a,There was a scarf on the rack.,a,The scarf was hanging.,match,pecher2006,hanging,-7.389944584995096,EleutherAI/pythia-6.9b,6857302016
3,scarf,a,There was a scarf on the rack.,b,The scarf was crumpled.,mismatch,pecher2006,crumpled,-10.612744658302477,EleutherAI/pythia-6.9b,6857302016
58,shirt,a,There was a shirt on the hanger.,a,The shirt was hanging.,match,pecher2006,hanging,-7.127030505650175,EleutherAI/pythia-6.9b,6857302016
58,shirt,a,There was a shirt on the hanger.,b,The shirt was folded.,mismatch,pecher2006,folded,-7.4943648093366875,EleutherAI/pythia-6.9b,6857302016
4,shoelace,a,There was a shoelace in the package.,a,The shoelace was coiled.,match,pecher2006,coiled,-8.966137965993825,EleutherAI/pythia-6.9b,6857302016
4,shoelace,a,There was a shoelace in the package.,b,The shoelace was tied.,mismatch,pecher2006,tied,-3.8609595826460414,EleutherAI/pythia-6.9b,6857302016
30,soap,a,There was soap in the dish.,a,The soap was in a bar.,match,pecher2006,bar,-8.28698264004012,EleutherAI/pythia-6.9b,6857302016
30,soap,a,There was soap in the dish.,b,The soap was in a lather.,mismatch,pecher2006,lather,-11.276421541274875,EleutherAI/pythia-6.9b,6857302016
59,spaghetti,a,There was spaghetti in the box.,a,The spaghetti was straight.,match,pecher2006,straight,-9.959790559377454,EleutherAI/pythia-6.9b,6857302016
59,spaghetti,a,There was spaghetti in the box.,b,The spaghetti was curvy.,mismatch,pecher2006,curvy,-13.941271478780019,EleutherAI/pythia-6.9b,6857302016
11,squid,a,There was a squid in the water.,a,The squid was alive.,match,pecher2006,alive,-6.755836244625164,EleutherAI/pythia-6.9b,6857302016
11,squid,a,There was a squid in the water.,b,The squid was cooked.,mismatch,pecher2006,cooked,-12.260619864864504,EleutherAI/pythia-6.9b,6857302016
5,staple,a,There was a staple in the machine.,a,The staple was U-shaped.,match,pecher2006,U-shaped,-13.337110118497112,EleutherAI/pythia-6.9b,6857302016
5,staple,a,There was a staple in the machine.,b,The staple was clamped inward.,mismatch,pecher2006,inward,-13.425366054486226,EleutherAI/pythia-6.9b,6857302016
26,sugar,a,There was sugar on the table.,a,The sugar was in a dispenser.,match,pecher2006,dispenser,-13.318348935804405,EleutherAI/pythia-6.9b,6857302016
26,sugar,a,There was sugar on the table.,b,The sugar was in a heap.,mismatch,pecher2006,heap,-10.168941381090347,EleutherAI/pythia-6.9b,6857302016
16,swiss knife,a,There was a swiss knife in his pocket.,a,The swiss knife was closed.,match,pecher2006,closed,-7.992623293311505,EleutherAI/pythia-6.9b,6857302016
16,swiss knife,a,There was a swiss knife in his pocket.,b,The swiss knife was open.,mismatch,pecher2006,open,-7.188984823925281,EleutherAI/pythia-6.9b,6857302016
31,tape,a,There was tape on the shelf.,a,There tape was on a roll.,match,pecher2006,on a roll,-13.074522887720745,EleutherAI/pythia-6.9b,6857302016
31,tape,a,There was tape on the shelf.,b,The tape was in a strip.,mismatch,pecher2006,in a strip,-15.534353637879798,EleutherAI/pythia-6.9b,6857302016
27,tinfoil,a,There was tinfoil in the drawer.,a,The tinfoil was rolled up.,match,pecher2006,rolled up,-7.318363303733719,EleutherAI/pythia-6.9b,6857302016
27,tinfoil,a,There was tinfoil in the drawer.,b,The tinfoil was crumpled up.,mismatch,pecher2006,crumpled up,-11.067240436647362,EleutherAI/pythia-6.9b,6857302016
60,tissue,a,There was a tissue in the box.,a,The tissue was rectangular.,match,pecher2006,rectangular,-12.226722729462939,EleutherAI/pythia-6.9b,6857302016
60,tissue,a,There was a tissue in the box.,b,The tissue was balled up.,mismatch,pecher2006,balled up,-11.317037660705763,EleutherAI/pythia-6.9b,6857302016
46,tomato,a,There was a tomato on the vine.,a,The tomato was whole.,match,pecher2006,whole,-10.960814861045256,EleutherAI/pythia-6.9b,6857302016
46,tomato,a,There was a tomato on the vine.,b,The tomato was sliced.,mismatch,pecher2006,sliced,-10.766460628231693,EleutherAI/pythia-6.9b,6857302016
51,towel,a,There was a towel on the floor.,a,The towel was crumpled.,match,pecher2006,crumpled,-7.679890012545464,EleutherAI/pythia-6.9b,6857302016
51,towel,a,There was a towel on the floor.,b,The towel was hanging.,mismatch,pecher2006,hanging,-8.074886038766177,EleutherAI/pythia-6.9b,6857302016
17,umbrella,a,There was an umbrella in her bag.,a,The umbrella was closed.,match,pecher2006,closed,-5.7134535185152115,EleutherAI/pythia-6.9b,6857302016
17,umbrella,a,There was an umbrella in her bag.,b,The umbrella was open.,mismatch,pecher2006,open,-4.14444787770482,EleutherAI/pythia-6.9b,6857302016
24,walnut,a,There was a walnut on the tree.,a,The walnut was whole.,match,pecher2006,whole,-10.791397390505356,EleutherAI/pythia-6.9b,6857302016
24,walnut,a,There was a walnut on the tree.,b,The walnut was chopped.,mismatch,pecher2006,chopped,-11.712936274577753,EleutherAI/pythia-6.9b,6857302016
52,watermelon,a,There was a watermelon in the garden.,a,The watermelon was whole.,match,pecher2006,whole,-10.801006498167947,EleutherAI/pythia-6.9b,6857302016
52,watermelon,a,There was a watermelon in the garden.,b,The watermelon was sliced.,mismatch,pecher2006,sliced,-8.872805085242348,EleutherAI/pythia-6.9b,6857302016
6,wheat,a,There was wheat in the field.,a,The wheat was in stalks.,match,pecher2006,stalks,-6.305311186782386,EleutherAI/pythia-6.9b,6857302016
6,wheat,a,There was wheat in the field.,b,The wheat was in grains.,mismatch,pecher2006,grains,-10.900415896947472,EleutherAI/pythia-6.9b,6857302016
34,wool,a,There was wool in the basket.,a,The wool was in a ball.,match,pecher2006,in a ball,-12.112028182670262,EleutherAI/pythia-6.9b,6857302016
34,wool,a,There was wool in the basket.,b,The wool was knitted.,mismatch,pecher2006,knitted,-8.46457747677922,EleutherAI/pythia-6.9b,6857302016
25,zodiac,a,There was a zodiac in the ocean.,a,The zodiac was deflated.,match,pecher2006,deflated,-19.495217131779984,EleutherAI/pythia-6.9b,6857302016
25,zodiac,a,There was a zodiac in the ocean.,b,The zodiac was inflated.,mismatch,pecher2006,inflated,-16.660434030003863,EleutherAI/pythia-6.9b,6857302016
35,airplane,b,There was an airplane in the sky.,a,The airplane's wheels were down.,mismatch,pecher2006,down,-6.761470472726967,EleutherAI/pythia-6.9b,6857302016
35,airplane,b,There was an airplane in the sky.,b,The airplane's wheels were retracted.,match,pecher2006,retracted,-10.943086818557347,EleutherAI/pythia-6.9b,6857302016
53,apple,b,There was apple in the salad.,a,The apple was whole.,mismatch,pecher2006,whole,-8.323416168027507,EleutherAI/pythia-6.9b,6857302016
53,apple,b,There was apple in the salad.,b,The apple was sliced.,match,pecher2006,sliced,-6.357320155701432,EleutherAI/pythia-6.9b,6857302016
1,apple pie,b,There was apple pie on the plate.,a,The apple pie was whole.,mismatch,pecher2006,whole,-9.704454688267127,EleutherAI/pythia-6.9b,6857302016
1,apple pie,b,There was apple pie on the plate.,b,The apple pie was sliced.,match,pecher2006,sliced,-7.830678975162206,EleutherAI/pythia-6.9b,6857302016
21,avocado,b,There was avocado in the dish.,a,The avocado was whole.,mismatch,pecher2006,whole,-9.33132597400513,EleutherAI/pythia-6.9b,6857302016
21,avocado,b,There was avocado in the dish.,b,The avocado was sliced.,match,pecher2006,sliced,-5.637017202183801,EleutherAI/pythia-6.9b,6857302016
39,balloon,b,There was a balloon in the air.,a,The balloon was deflated.,mismatch,pecher2006,deflated,-8.793408287081407,EleutherAI/pythia-6.9b,6857302016
39,balloon,b,There was a balloon in the air.,b,The balloon was inflated.,match,pecher2006,inflated,-8.703476524796274,EleutherAI/pythia-6.9b,6857302016
32,banana,b,There was banana on the pancake.,a,The banana was whole.,mismatch,pecher2006,whole,-9.307992020291561,EleutherAI/pythia-6.9b,6857302016
32,banana,b,There was banana on the pancake.,b,The banana was sliced.,match,pecher2006,sliced,-6.755784697479867,EleutherAI/pythia-6.9b,6857302016
47,book,b,There was a book on the photocopier.,a,The book was closed.,mismatch,pecher2006,closed,-8.502045618410179,EleutherAI/pythia-6.9b,6857302016
47,book,b,There was a book on the photocopier.,b,The book was open.,match,pecher2006,open,-5.147636419027853,EleutherAI/pythia-6.9b,6857302016
40,bread,b,There was bread in the toaster.,a,The bread was in a loaf.,mismatch,pecher2006,loaf,-6.321284249540099,EleutherAI/pythia-6.9b,6857302016
40,bread,b,There was bread in the toaster.,b,The bread was in a slice.,match,pecher2006,slice,-8.25207707483335,EleutherAI/pythia-6.9b,6857302016
12,carrot,b,There was carrot in the curry.,a,The carrot was whole.,mismatch,pecher2006,whole,-10.463049582114868,EleutherAI/pythia-6.9b,6857302016
12,carrot,b,There was carrot in the curry.,b,The carrot was sliced.,match,pecher2006,sliced,-8.289975871728299,EleutherAI/pythia-6.9b,6857302016
28,cheesecake,b,There was cheesecake for the guest.,a,The cheesecake was whole.,mismatch,pecher2006,whole,-12.293153384955332,EleutherAI/pythia-6.9b,6857302016
28,cheesecake,b,There was cheesecake for the guest.,b,The cheesecake was sliced.,match,pecher2006,sliced,-9.451012101323588,EleutherAI/pythia-6.9b,6857302016
36,chicken,b,There was chicken in the oven.,a,The chicken was alive.,mismatch,pecher2006,alive,-8.871124452750292,EleutherAI/pythia-6.9b,6857302016
36,chicken,b,There was chicken in the oven.,b,The chicken was plucked.,match,pecher2006,plucked,-10.855312353903866,EleutherAI/pythia-6.9b,6857302016
54,cigarette,b,There was a cigarette in the ashtray.,a,The cigarette was intact.,mismatch,pecher2006,intact,-10.454993838883178,EleutherAI/pythia-6.9b,6857302016
54,cigarette,b,There was a cigarette in the ashtray.,b,The cigarette was crushed.,match,pecher2006,crushed,-6.835376902578177,EleutherAI/pythia-6.9b,6857302016
7,coat,b,There was a coat on the floor.,a,The coat was hanging.,mismatch,pecher2006,hanging,-6.897267205671874,EleutherAI/pythia-6.9b,6857302016
7,coat,b,There was a coat on the floor.,b,The coat was crumpled.,match,pecher2006,crumpled,-9.249389300122667,EleutherAI/pythia-6.9b,6857302016
55,corn,b,There was corn in the cooking pot.,a,The corn was on the cob,mismatch,pecher2006,on the cob,-10.808584089588377,EleutherAI/pythia-6.9b,6857302016
55,corn,b,There was corn in the cooking pot.,b,The corn was off the cob.,match,pecher2006,off the cob,-11.868436115332106,EleutherAI/pythia-6.9b,6857302016
18,cucumber,b,There was cucumber in the salad.,a,The cucumber was whole.,mismatch,pecher2006,whole,-9.59347162131569,EleutherAI/pythia-6.9b,6857302016
18,cucumber,b,There was cucumber in the salad.,b,The cucumber was sliced.,match,pecher2006,sliced,-5.374026124232048,EleutherAI/pythia-6.9b,6857302016
56,eagle,b,There was an eagle in the sky.,a,The eagle's wings were folded.,mismatch,pecher2006,folded,-5.3494333506213305,EleutherAI/pythia-6.9b,6857302016
56,eagle,b,There was an eagle in the sky.,b,The eagle's wings were outstretched.,match,pecher2006,outstretched,-4.867290679117156,EleutherAI/pythia-6.9b,6857302016
41,egg,b,There was an egg in the skillet.,a,The egg was whole.,mismatch,pecher2006,whole,-8.060091468441403,EleutherAI/pythia-6.9b,6857302016
41,egg,b,There was an egg in the skillet.,b,The egg was frying.,match,pecher2006,frying,-7.147644420651561,EleutherAI/pythia-6.9b,6857302016
48,fish,b,There was fish in the oven.,a,The fish was whole.,mismatch,pecher2006,whole,-9.27386584374468,EleutherAI/pythia-6.9b,6857302016
48,fish,b,There was fish in the oven.,b,The fish was filetted.,match,pecher2006,filetted,-25.23449424817999,EleutherAI/pythia-6.9b,6857302016
22,frog,b,There was a frog in the pool.,a,The frog's legs were folded.,mismatch,pecher2006,folded,-7.687676774011418,EleutherAI/pythia-6.9b,6857302016
22,frog,b,There was a frog in the pool.,b,The frog's legs were outstretched.,match,pecher2006,outstretched,-10.41373388665643,EleutherAI/pythia-6.9b,6857302016
13,garbage bag,b,There was a garbage bag in the dumpster.,a,The garbage bag was empty.,mismatch,pecher2006,empty,-5.496482245209948,EleutherAI/pythia-6.9b,6857302016
13,garbage bag,b,There was a garbage bag in the dumpster.,b,The garbage bag was full.,match,pecher2006,full,-4.040750976477024,EleutherAI/pythia-6.9b,6857302016
14,goose,b,There was a goose in the sky.,a,The goose's wings were folded.,mismatch,pecher2006,folded,-5.439475206740248,EleutherAI/pythia-6.9b,6857302016
14,goose,b,There was a goose in the sky.,b,The goose's wings were outstretched.,match,pecher2006,outstretched,-7.0260071910830355,EleutherAI/pythia-6.9b,6857302016
37,hockey,b,There was a hockey player on the bench.,a,The hockey player was standing.,mismatch,pecher2006,standing,-6.526537258384326,EleutherAI/pythia-6.9b,6857302016
37,hockey,b,There was a hockey player on the bench.,b,The hockey player was sitting.,match,pecher2006,sitting,-5.75460208756742,EleutherAI/pythia-6.9b,6857302016
2,horse,b,There was a horse in the arena.,a,The horse was standing.,mismatch,pecher2006,standing,-6.356700976485187,EleutherAI/pythia-6.9b,6857302016
2,horse,b,There was a horse in the arena.,b,The horse was sitting.,match,pecher2006,sitting,-9.84184830189845,EleutherAI/pythia-6.9b,6857302016
29,hose,b,There was a hose on the lawn.,a,The hose was coiled.,mismatch,pecher2006,coiled,-7.188409717415013,EleutherAI/pythia-6.9b,6857302016
29,hose,b,There was a hose on the lawn.,b,The hose was extended.,match,pecher2006,extended,-8.991746985908732,EleutherAI/pythia-6.9b,6857302016
15,ice,b,There was ice in the gutter.,a,The ice was shaped into ice cubes.,mismatch,pecher2006,cubes,-2.862614805166357,EleutherAI/pythia-6.9b,6857302016
15,ice,b,There was ice in the gutter.,b,The ice was shaped into icicles.,match,pecher2006,icicles,-7.485353598815999,EleutherAI/pythia-6.9b,6857302016
33,ketchup,b,There was ketchup on the plate.,a,The ketchup was in a bottle.,mismatch,pecher2006,bottle,-7.692444095140139,EleutherAI/pythia-6.9b,6857302016
33,ketchup,b,There was ketchup on the plate.,b,The ketchup was in a dollop.,match,pecher2006,dollop,-8.296134225290272,EleutherAI/pythia-6.9b,6857302016
19,lamp,b,There was a lamp on the table.,a,The lamp was tall.,mismatch,pecher2006,tall,-7.402214416748259,EleutherAI/pythia-6.9b,6857302016
19,lamp,b,There was a lamp on the table.,b,The lamp was short.,match,pecher2006,short,-10.028645461197216,EleutherAI/pythia-6.9b,6857302016
49,lemon,b,There was lemon in the drink.,a,The lemon was whole.,mismatch,pecher2006,whole,-10.495769701830515,EleutherAI/pythia-6.9b,6857302016
49,lemon,b,There was lemon in the drink.,b,The lemon was sliced.,match,pecher2006,sliced,-8.787673723720877,EleutherAI/pythia-6.9b,6857302016
38,lime,b,There was lime in the Corona bottle.,a,The lime was whole.,mismatch,pecher2006,whole,-9.681708345075982,EleutherAI/pythia-6.9b,6857302016
38,lime,b,There was lime in the Corona bottle.,b,The lime was sliced.,match,pecher2006,sliced,-9.735476935389872,EleutherAI/pythia-6.9b,6857302016
57,lobster,b,There was lobster in the salad.,a,The lobster was whole.,mismatch,pecher2006,whole,-10.085822108812975,EleutherAI/pythia-6.9b,6857302016
57,lobster,b,There was lobster in the salad.,b,The lobster was in pieces.,match,pecher2006,pieces,-7.153855713901716,EleutherAI/pythia-6.9b,6857302016
20,map,b,There was a map on the wall.,a,The map was folded.,mismatch,pecher2006,folded,-7.980319692338647,EleutherAI/pythia-6.9b,6857302016
20,map,b,There was a map on the wall.,b,The map was spread out.,match,pecher2006,spread out,-10.285553122719667,EleutherAI/pythia-6.9b,6857302016
8,match,b,There was a match in the ashtray.,a,The match was fresh.,mismatch,pecher2006,fresh,-8.22471666027794,EleutherAI/pythia-6.9b,6857302016
8,match,b,There was a match in the ashtray.,b,The match was burned.,match,pecher2006,burned,-5.1552336181674665,EleutherAI/pythia-6.9b,6857302016
42,mushroom,b,There was mushroom in the soup.,a,The mushroom was whole.,mismatch,pecher2006,whole,-10.462133242342853,EleutherAI/pythia-6.9b,6857302016
42,mushroom,b,There was mushroom in the soup.,b,The mushroom was sliced.,match,pecher2006,sliced,-8.87998635230375,EleutherAI/pythia-6.9b,6857302016
43,newspaper,b,There was a newspaper on the rack.,a,The newspaper was rolled up.,mismatch,pecher2006,rolled up,-8.390774923737684,EleutherAI/pythia-6.9b,6857302016
43,newspaper,b,There was a newspaper on the rack.,b,The newspaper was flat.,match,pecher2006,flat,-10.447639304232641,EleutherAI/pythia-6.9b,6857302016
50,onion,b,There was onion in the batter.,a,The onion was whole.,mismatch,pecher2006,whole,-11.400270428492247,EleutherAI/pythia-6.9b,6857302016
50,onion,b,There was onion in the batter.,b,The onion was sliced.,match,pecher2006,sliced,-6.796392560232166,EleutherAI/pythia-6.9b,6857302016
9,owl,b,There was an owl in the sky.,a,The owl's wings were folded.,mismatch,pecher2006,folded,-4.3872230469484705,EleutherAI/pythia-6.9b,6857302016
9,owl,b,There was an owl in the sky.,b,The owl's wings were outstretched.,match,pecher2006,outstretched,-5.969812279765405,EleutherAI/pythia-6.9b,6857302016
23,paint,b,There was paint in the drawing.,a,The paint was in a can.,mismatch,pecher2006,can,-4.171998849984756,EleutherAI/pythia-6.9b,6857302016
23,paint,b,There was paint in the drawing.,b,The paint was in a smear.,match,pecher2006,smear,-10.452804912654107,EleutherAI/pythia-6.9b,6857302016
44,pineapple,b,There was pineapple on the skewer.,a,The pineapple was whole.,mismatch,pecher2006,whole,-9.481711115567409,EleutherAI/pythia-6.9b,6857302016
44,pineapple,b,There was pineapple on the skewer.,b,The pineapple was in chunks.,match,pecher2006,chunks,-7.171377308757848,EleutherAI/pythia-6.9b,6857302016
10,pumpkin,b,There was a pumpkin on the porch.,a,The pumpkin was whole.,mismatch,pecher2006,whole,-11.291823640376823,EleutherAI/pythia-6.9b,6857302016
10,pumpkin,b,There was a pumpkin on the porch.,b,The pumpkin was carved.,match,pecher2006,carved,-5.915647365352808,EleutherAI/pythia-6.9b,6857302016
45,sailboat,b,There was a sailboat on the lake.,a,The sailboat's sails were down.,mismatch,pecher2006,down,-5.997806825279034,EleutherAI/pythia-6.9b,6857302016
45,sailboat,b,There was a sailboat on the lake.,b,The sailboat's sails were up.,match,pecher2006,up,-4.136565259398993,EleutherAI/pythia-6.9b,6857302016
3,scarf,b,There was a scarf on the floor.,a,The scarf was hanging.,mismatch,pecher2006,hanging,-8.068429176466585,EleutherAI/pythia-6.9b,6857302016
3,scarf,b,There was a scarf on the floor.,b,The scarf was crumpled.,match,pecher2006,crumpled,-8.614846294616168,EleutherAI/pythia-6.9b,6857302016
58,shirt,b,There was a shirt on the shelf.,a,The shirt was hanging.,mismatch,pecher2006,hanging,-6.140373654366411,EleutherAI/pythia-6.9b,6857302016
58,shirt,b,There was a shirt on the shelf.,b,The shirt was folded.,match,pecher2006,folded,-7.1336450033608205,EleutherAI/pythia-6.9b,6857302016
4,shoelace,b,There was a shoelace in the sneaker.,a,The shoelace was coiled.,mismatch,pecher2006,coiled,-8.359925997934447,EleutherAI/pythia-6.9b,6857302016
4,shoelace,b,There was a shoelace in the sneaker.,b,The shoelace was tied.,match,pecher2006,tied,-2.9399814602123326,EleutherAI/pythia-6.9b,6857302016
30,soap,b,There was soap in the bath.,a,The soap was in a bar.,mismatch,pecher2006,bar,-7.2271905093133295,EleutherAI/pythia-6.9b,6857302016
