item,object,implicit_sentence,sentence_text,explicit_sentence,explicit_text,match,dataset,last_word,log_prob,model_name,n_params
55,corn,a,There was corn in the field.,b,The corn was off the cob.,mismatch,pecher2006,off the cob,-15.409396504086768,EleutherAI/pythia-12b,11846072320
18,cucumber,a,There was a cucumber in the fridge.,a,The cucumber was whole.,match,pecher2006,whole,-9.63659375401886,EleutherAI/pythia-12b,11846072320
18,cucumber,a,There was a cucumber in the fridge.,b,The cucumber was sliced.,mismatch,pecher2006,sliced,-6.046019849163293,EleutherAI/pythia-12b,11846072320
56,eagle,a,There was an eagle in the nest.,a,The eagle's wings were folded.,match,pecher2006,folded,-6.519505852219815,EleutherAI/pythia-12b,11846072320
56,eagle,a,There was an eagle in the nest.,b,The eagle's wings were outstretched.,mismatch,pecher2006,outstretched,-5.784623419505401,EleutherAI/pythia-12b,11846072320
41,egg,a,There was an egg in the refrigerator.,a,The egg was whole.,match,pecher2006,whole,-8.625198230953695,EleutherAI/pythia-12b,11846072320
41,egg,a,There was an egg in the refrigerator.,b,The egg was frying.,mismatch,pecher2006,frying,-14.353205653161638,EleutherAI/pythia-12b,11846072320
48,fish,a,There was a fish in the pond.,a,The fish was whole.,match,pecher2006,whole,-14.452161728525923,EleutherAI/pythia-12b,11846072320
48,fish,a,There was a fish in the pond.,b,The fish was filetted.,mismatch,pecher2006,filetted,-25.375996086203024,EleutherAI/pythia-12b,11846072320
22,frog,a,There was a frog in the field.,a,The frog's legs were folded.,match,pecher2006,folded,-10.048732362490174,EleutherAI/pythia-12b,11846072320
22,frog,a,There was a frog in the field.,b,The frog's legs were outstretched.,mismatch,pecher2006,outstretched,-9.918991414382582,EleutherAI/pythia-12b,11846072320
13,garbage bag,a,There was a garbage bag in the cupboard.,a,The garbage bag was empty.,match,pecher2006,empty,-4.806103667601055,EleutherAI/pythia-12b,11846072320
13,garbage bag,a,There was a garbage bag in the cupboard.,b,The garbage bag was full.,mismatch,pecher2006,full,-3.586776897259039,EleutherAI/pythia-12b,11846072320
14,goose,a,There was a goose in the field.,a,The goose's wings were folded.,match,pecher2006,folded,-8.571585129362841,EleutherAI/pythia-12b,11846072320
14,goose,a,There was a goose in the field.,b,The goose's wings were outstretched.,mismatch,pecher2006,outstretched,-7.351562100792027,EleutherAI/pythia-12b,11846072320
37,hockey,a,There was a hockey player on the ice.,a,The hockey player was standing.,match,pecher2006,standing,-6.272918597442773,EleutherAI/pythia-12b,11846072320
37,hockey,a,There was a hockey player on the ice.,b,The hockey player was sitting.,mismatch,pecher2006,sitting,-7.634131073977382,EleutherAI/pythia-12b,11846072320
2,horse,a,There was a horse in the stable.,a,The horse was standing.,match,pecher2006,standing,-5.559289340307425,EleutherAI/pythia-12b,11846072320
2,horse,a,There was a horse in the stable.,b,The horse was sitting.,mismatch,pecher2006,sitting,-9.05468566225339,EleutherAI/pythia-12b,11846072320
29,hose,a,There was a hose on the wall.,a,The hose was coiled.,match,pecher2006,coiled,-7.78977323585679,EleutherAI/pythia-12b,11846072320
29,hose,a,There was a hose on the wall.,b,The hose was extended.,mismatch,pecher2006,extended,-10.136769550946363,EleutherAI/pythia-12b,11846072320
15,ice,a,There was ice in the glass.,a,The ice was shaped into ice cubes.,match,pecher2006,cubes,-1.340809018694682,EleutherAI/pythia-12b,11846072320
15,ice,a,There was ice in the glass.,b,The ice was shaped into icicles.,mismatch,pecher2006,icicles,-11.942050075115839,EleutherAI/pythia-12b,11846072320
33,ketchup,a,There was ketchup on the table.,a,The ketchup was in a bottle.,match,pecher2006,bottle,-4.470107677225274,EleutherAI/pythia-12b,11846072320
33,ketchup,a,There was ketchup on the table.,b,The ketchup was in a dollop.,mismatch,pecher2006,dollop,-15.450134387057082,EleutherAI/pythia-12b,11846072320
19,lamp,a,There was a lamp on the floor.,a,The lamp was tall.,match,pecher2006,tall,-8.731128517730593,EleutherAI/pythia-12b,11846072320
19,lamp,a,There was a lamp on the floor.,b,The lamp was short.,mismatch,pecher2006,short,-11.150956137296838,EleutherAI/pythia-12b,11846072320
49,lemon,a,There was a lemon in the tree.,a,The lemon was whole.,match,pecher2006,whole,-10.526701764098142,EleutherAI/pythia-12b,11846072320
49,lemon,a,There was a lemon in the tree.,b,The lemon was sliced.,mismatch,pecher2006,sliced,-10.217305568236757,EleutherAI/pythia-12b,11846072320
38,lime,a,There was a lime in the produce section.,a,The lime was whole.,match,pecher2006,whole,-9.267488056474795,EleutherAI/pythia-12b,11846072320
38,lime,a,There was a lime in the produce section.,b,The lime was sliced.,mismatch,pecher2006,sliced,-9.058025559734826,EleutherAI/pythia-12b,11846072320
57,lobster,a,There was a lobster in the sea.,a,The lobster was whole.,match,pecher2006,whole,-16.8184531038933,EleutherAI/pythia-12b,11846072320
57,lobster,a,There was a lobster in the sea.,b,The lobster was in pieces.,mismatch,pecher2006,pieces,-10.191082356628867,EleutherAI/pythia-12b,11846072320
20,map,a,There was a map in the glove compartment.,a,The map was folded.,match,pecher2006,folded,-4.586878412188066,EleutherAI/pythia-12b,11846072320
20,map,a,There was a map in the glove compartment.,b,The map was spread out.,mismatch,pecher2006,spread out,-9.373663315682581,EleutherAI/pythia-12b,11846072320
8,match,a,There was a match in the box.,a,The match was fresh.,match,pecher2006,fresh,-13.27372830165489,EleutherAI/pythia-12b,11846072320
8,match,a,There was a match in the box.,b,The match was burned.,mismatch,pecher2006,burned,-7.974849282989687,EleutherAI/pythia-12b,11846072320
42,mushroom,a,There was a mushroom in the forest.,a,The mushroom was whole.,match,pecher2006,whole,-14.94486041286045,EleutherAI/pythia-12b,11846072320
42,mushroom,a,There was a mushroom in the forest.,b,The mushroom was sliced.,mismatch,pecher2006,sliced,-13.546514833951926,EleutherAI/pythia-12b,11846072320
43,newspaper,a,There was a newspaper on the driveway.,a,The newspaper was rolled up.,match,pecher2006,rolled up,-6.57390189411241,EleutherAI/pythia-12b,11846072320
43,newspaper,a,There was a newspaper on the driveway.,b,The newspaper was flat.,mismatch,pecher2006,flat,-11.35411578599517,EleutherAI/pythia-12b,11846072320
50,onion,a,There was an onion in the basket.,a,The onion was whole.,match,pecher2006,whole,-8.225026991233422,EleutherAI/pythia-12b,11846072320
50,onion,a,There was an onion in the basket.,b,The onion was sliced.,mismatch,pecher2006,sliced,-6.4442319026052175,EleutherAI/pythia-12b,11846072320
9,owl,a,There was an owl in the barn.,a,The owl's wings were folded.,match,pecher2006,folded,-4.781579255333087,EleutherAI/pythia-12b,11846072320
9,owl,a,There was an owl in the barn.,b,The owl's wings were outstretched.,mismatch,pecher2006,outstretched,-6.577737187587548,EleutherAI/pythia-12b,11846072320
23,paint,a,There was paint in the store.,a,The paint was in a can.,match,pecher2006,can,-3.6498488100213495,EleutherAI/pythia-12b,11846072320
23,paint,a,There was paint in the store.,b,The paint was in a smear.,mismatch,pecher2006,smear,-16.15007897400879,EleutherAI/pythia-12b,11846072320
44,pineapple,a,There was a pineapple on the plant.,a,The pineapple was whole.,match,pecher2006,whole,-11.2915043934905,EleutherAI/pythia-12b,11846072320
44,pineapple,a,There was a pineapple on the plant.,b,The pineapple was in chunks.,mismatch,pecher2006,chunks,-13.789692811936922,EleutherAI/pythia-12b,11846072320
10,pumpkin,a,There was a pumpkin on the cart.,a,The pumpkin was whole.,match,pecher2006,whole,-10.074982411398253,EleutherAI/pythia-12b,11846072320
10,pumpkin,a,There was a pumpkin on the cart.,b,The pumpkin was carved.,mismatch,pecher2006,carved,-5.396967639999637,EleutherAI/pythia-12b,11846072320
45,sailboat,a,There was a sailboat on the trailer.,a,The sailboat's sails were down.,match,pecher2006,down,-4.270885065660574,EleutherAI/pythia-12b,11846072320
45,sailboat,a,There was a sailboat on the trailer.,b,The sailboat's sails were up.,mismatch,pecher2006,up,-2.6741760531616015,EleutherAI/pythia-12b,11846072320
3,scarf,a,There was a scarf on the rack.,a,The scarf was hanging.,match,pecher2006,hanging,-7.862973228384046,EleutherAI/pythia-12b,11846072320
3,scarf,a,There was a scarf on the rack.,b,The scarf was crumpled.,mismatch,pecher2006,crumpled,-11.148374946279105,EleutherAI/pythia-12b,11846072320
58,shirt,a,There was a shirt on the hanger.,a,The shirt was hanging.,match,pecher2006,hanging,-7.495361618474848,EleutherAI/pythia-12b,11846072320
58,shirt,a,There was a shirt on the hanger.,b,The shirt was folded.,mismatch,pecher2006,folded,-7.877267723885169,EleutherAI/pythia-12b,11846072320
4,shoelace,a,There was a shoelace in the package.,a,The shoelace was coiled.,match,pecher2006,coiled,-11.096230479464456,EleutherAI/pythia-12b,11846072320
4,shoelace,a,There was a shoelace in the package.,b,The shoelace was tied.,mismatch,pecher2006,tied,-4.132850426147948,EleutherAI/pythia-12b,11846072320
30,soap,a,There was soap in the dish.,a,The soap was in a bar.,match,pecher2006,bar,-6.951875203527024,EleutherAI/pythia-12b,11846072320
30,soap,a,There was soap in the dish.,b,The soap was in a lather.,mismatch,pecher2006,lather,-13.220089019996019,EleutherAI/pythia-12b,11846072320
59,spaghetti,a,There was spaghetti in the box.,a,The spaghetti was straight.,match,pecher2006,straight,-10.263335682100434,EleutherAI/pythia-12b,11846072320
59,spaghetti,a,There was spaghetti in the box.,b,The spaghetti was curvy.,mismatch,pecher2006,curvy,-17.415359486729923,EleutherAI/pythia-12b,11846072320
11,squid,a,There was a squid in the water.,a,The squid was alive.,match,pecher2006,alive,-6.853320084676812,EleutherAI/pythia-12b,11846072320
11,squid,a,There was a squid in the water.,b,The squid was cooked.,mismatch,pecher2006,cooked,-12.426013458879089,EleutherAI/pythia-12b,11846072320
5,staple,a,There was a staple in the machine.,a,The staple was U-shaped.,match,pecher2006,U-shaped,-14.53935963095247,EleutherAI/pythia-12b,11846072320
5,staple,a,There was a staple in the machine.,b,The staple was clamped inward.,mismatch,pecher2006,inward,-13.220892452090155,EleutherAI/pythia-12b,11846072320
26,sugar,a,There was sugar on the table.,a,The sugar was in a dispenser.,match,pecher2006,dispenser,-12.329333054655436,EleutherAI/pythia-12b,11846072320
26,sugar,a,There was sugar on the table.,b,The sugar was in a heap.,mismatch,pecher2006,heap,-10.426242574485096,EleutherAI/pythia-12b,11846072320
16,swiss knife,a,There was a swiss knife in his pocket.,a,The swiss knife was closed.,match,pecher2006,closed,-7.088847600489086,EleutherAI/pythia-12b,11846072320
16,swiss knife,a,There was a swiss knife in his pocket.,b,The swiss knife was open.,mismatch,pecher2006,open,-6.466073612684482,EleutherAI/pythia-12b,11846072320
31,tape,a,There was tape on the shelf.,a,There tape was on a roll.,match,pecher2006,on a roll,-11.188061707037418,EleutherAI/pythia-12b,11846072320
31,tape,a,There was tape on the shelf.,b,The tape was in a strip.,mismatch,pecher2006,in a strip,-16.13553337226603,EleutherAI/pythia-12b,11846072320
27,tinfoil,a,There was tinfoil in the drawer.,a,The tinfoil was rolled up.,match,pecher2006,rolled up,-7.955349909780755,EleutherAI/pythia-12b,11846072320
27,tinfoil,a,There was tinfoil in the drawer.,b,The tinfoil was crumpled up.,mismatch,pecher2006,crumpled up,-9.516382729351623,EleutherAI/pythia-12b,11846072320
60,tissue,a,There was a tissue in the box.,a,The tissue was rectangular.,match,pecher2006,rectangular,-11.267605750590668,EleutherAI/pythia-12b,11846072320
60,tissue,a,There was a tissue in the box.,b,The tissue was balled up.,mismatch,pecher2006,balled up,-9.29360126214636,EleutherAI/pythia-12b,11846072320
46,tomato,a,There was a tomato on the vine.,a,The tomato was whole.,match,pecher2006,whole,-11.156703709984995,EleutherAI/pythia-12b,11846072320
46,tomato,a,There was a tomato on the vine.,b,The tomato was sliced.,mismatch,pecher2006,sliced,-9.442899315794534,EleutherAI/pythia-12b,11846072320
51,towel,a,There was a towel on the floor.,a,The towel was crumpled.,match,pecher2006,crumpled,-8.728178669311403,EleutherAI/pythia-12b,11846072320
51,towel,a,There was a towel on the floor.,b,The towel was hanging.,mismatch,pecher2006,hanging,-9.848240488946981,EleutherAI/pythia-12b,11846072320
17,umbrella,a,There was an umbrella in her bag.,a,The umbrella was closed.,match,pecher2006,closed,-7.0024766109090715,EleutherAI/pythia-12b,11846072320
17,umbrella,a,There was an umbrella in her bag.,b,The umbrella was open.,mismatch,pecher2006,open,-6.672308393134677,EleutherAI/pythia-12b,11846072320
24,walnut,a,There was a walnut on the tree.,a,The walnut was whole.,match,pecher2006,whole,-9.70851211224549,EleutherAI/pythia-12b,11846072320
24,walnut,a,There was a walnut on the tree.,b,The walnut was chopped.,mismatch,pecher2006,chopped,-10.625218126337305,EleutherAI/pythia-12b,11846072320
52,watermelon,a,There was a watermelon in the garden.,a,The watermelon was whole.,match,pecher2006,whole,-10.48393716046995,EleutherAI/pythia-12b,11846072320
52,watermelon,a,There was a watermelon in the garden.,b,The watermelon was sliced.,mismatch,pecher2006,sliced,-7.6193763096446,EleutherAI/pythia-12b,11846072320
6,wheat,a,There was wheat in the field.,a,The wheat was in stalks.,match,pecher2006,stalks,-9.902564340561625,EleutherAI/pythia-12b,11846072320
6,wheat,a,There was wheat in the field.,b,The wheat was in grains.,mismatch,pecher2006,grains,-12.266725813286662,EleutherAI/pythia-12b,11846072320
34,wool,a,There was wool in the basket.,a,The wool was in a ball.,match,pecher2006,in a ball,-13.06808657761169,EleutherAI/pythia-12b,11846072320
34,wool,a,There was wool in the basket.,b,The wool was knitted.,mismatch,pecher2006,knitted,-8.522845895916404,EleutherAI/pythia-12b,11846072320
25,zodiac,a,There was a zodiac in the ocean.,a,The zodiac was deflated.,match,pecher2006,deflated,-16.86660266202753,EleutherAI/pythia-12b,11846072320
25,zodiac,a,There was a zodiac in the ocean.,b,The zodiac was inflated.,mismatch,pecher2006,inflated,-15.846297068730976,EleutherAI/pythia-12b,11846072320
35,airplane,b,There was an airplane in the sky.,a,The airplane's wheels were down.,mismatch,pecher2006,down,-6.102179003956628,EleutherAI/pythia-12b,11846072320
35,airplane,b,There was an airplane in the sky.,b,The airplane's wheels were retracted.,match,pecher2006,retracted,-11.965677738626226,EleutherAI/pythia-12b,11846072320
53,apple,b,There was apple in the salad.,a,The apple was whole.,mismatch,pecher2006,whole,-9.26378017774443,EleutherAI/pythia-12b,11846072320
53,apple,b,There was apple in the salad.,b,The apple was sliced.,match,pecher2006,sliced,-4.555043395492307,EleutherAI/pythia-12b,11846072320
1,apple pie,b,There was apple pie on the plate.,a,The apple pie was whole.,mismatch,pecher2006,whole,-9.17323750034137,EleutherAI/pythia-12b,11846072320
1,apple pie,b,There was apple pie on the plate.,b,The apple pie was sliced.,match,pecher2006,sliced,-6.917117460806134,EleutherAI/pythia-12b,11846072320
21,avocado,b,There was avocado in the dish.,a,The avocado was whole.,mismatch,pecher2006,whole,-9.820490097798563,EleutherAI/pythia-12b,11846072320
21,avocado,b,There was avocado in the dish.,b,The avocado was sliced.,match,pecher2006,sliced,-5.106204852348139,EleutherAI/pythia-12b,11846072320
39,balloon,b,There was a balloon in the air.,a,The balloon was deflated.,mismatch,pecher2006,deflated,-9.958774338480522,EleutherAI/pythia-12b,11846072320
39,balloon,b,There was a balloon in the air.,b,The balloon was inflated.,match,pecher2006,inflated,-8.271902511517492,EleutherAI/pythia-12b,11846072320
32,banana,b,There was banana on the pancake.,a,The banana was whole.,mismatch,pecher2006,whole,-8.668196006935487,EleutherAI/pythia-12b,11846072320
32,banana,b,There was banana on the pancake.,b,The banana was sliced.,match,pecher2006,sliced,-4.672687762991863,EleutherAI/pythia-12b,11846072320
47,book,b,There was a book on the photocopier.,a,The book was closed.,mismatch,pecher2006,closed,-7.844606094503434,EleutherAI/pythia-12b,11846072320
47,book,b,There was a book on the photocopier.,b,The book was open.,match,pecher2006,open,-4.49638592516072,EleutherAI/pythia-12b,11846072320
40,bread,b,There was bread in the toaster.,a,The bread was in a loaf.,mismatch,pecher2006,loaf,-7.137333700877716,EleutherAI/pythia-12b,11846072320
40,bread,b,There was bread in the toaster.,b,The bread was in a slice.,match,pecher2006,slice,-10.691981142680778,EleutherAI/pythia-12b,11846072320
12,carrot,b,There was carrot in the curry.,a,The carrot was whole.,mismatch,pecher2006,whole,-9.180433852107972,EleutherAI/pythia-12b,11846072320
12,carrot,b,There was carrot in the curry.,b,The carrot was sliced.,match,pecher2006,sliced,-6.390602888165579,EleutherAI/pythia-12b,11846072320
28,cheesecake,b,There was cheesecake for the guest.,a,The cheesecake was whole.,mismatch,pecher2006,whole,-13.357979165265402,EleutherAI/pythia-12b,11846072320
28,cheesecake,b,There was cheesecake for the guest.,b,The cheesecake was sliced.,match,pecher2006,sliced,-8.663910825973392,EleutherAI/pythia-12b,11846072320
36,chicken,b,There was chicken in the oven.,a,The chicken was alive.,mismatch,pecher2006,alive,-10.637446125293847,EleutherAI/pythia-12b,11846072320
36,chicken,b,There was chicken in the oven.,b,The chicken was plucked.,match,pecher2006,plucked,-11.586947255256593,EleutherAI/pythia-12b,11846072320
54,cigarette,b,There was a cigarette in the ashtray.,a,The cigarette was intact.,mismatch,pecher2006,intact,-10.912104555732721,EleutherAI/pythia-12b,11846072320
54,cigarette,b,There was a cigarette in the ashtray.,b,The cigarette was crushed.,match,pecher2006,crushed,-6.275924199114067,EleutherAI/pythia-12b,11846072320
7,coat,b,There was a coat on the floor.,a,The coat was hanging.,mismatch,pecher2006,hanging,-7.519529396119487,EleutherAI/pythia-12b,11846072320
7,coat,b,There was a coat on the floor.,b,The coat was crumpled.,match,pecher2006,crumpled,-9.683181121338514,EleutherAI/pythia-12b,11846072320
55,corn,b,There was corn in the cooking pot.,a,The corn was on the cob,mismatch,pecher2006,on the cob,-10.508237652214671,EleutherAI/pythia-12b,11846072320
55,corn,b,There was corn in the cooking pot.,b,The corn was off the cob.,match,pecher2006,off the cob,-12.958841863700334,EleutherAI/pythia-12b,11846072320
18,cucumber,b,There was cucumber in the salad.,a,The cucumber was whole.,mismatch,pecher2006,whole,-9.89930895114206,EleutherAI/pythia-12b,11846072320
18,cucumber,b,There was cucumber in the salad.,b,The cucumber was sliced.,match,pecher2006,sliced,-4.562850027793281,EleutherAI/pythia-12b,11846072320
56,eagle,b,There was an eagle in the sky.,a,The eagle's wings were folded.,mismatch,pecher2006,folded,-6.388878255239172,EleutherAI/pythia-12b,11846072320
56,eagle,b,There was an eagle in the sky.,b,The eagle's wings were outstretched.,match,pecher2006,outstretched,-5.242591169038413,EleutherAI/pythia-12b,11846072320
41,egg,b,There was an egg in the skillet.,a,The egg was whole.,mismatch,pecher2006,whole,-7.489840938055414,EleutherAI/pythia-12b,11846072320
41,egg,b,There was an egg in the skillet.,b,The egg was frying.,match,pecher2006,frying,-7.259886467012713,EleutherAI/pythia-12b,11846072320
48,fish,b,There was fish in the oven.,a,The fish was whole.,mismatch,pecher2006,whole,-8.238275812514278,EleutherAI/pythia-12b,11846072320
48,fish,b,There was fish in the oven.,b,The fish was filetted.,match,pecher2006,filetted,-21.19675443095192,EleutherAI/pythia-12b,11846072320
22,frog,b,There was a frog in the pool.,a,The frog's legs were folded.,mismatch,pecher2006,folded,-8.928793641946521,EleutherAI/pythia-12b,11846072320
22,frog,b,There was a frog in the pool.,b,The frog's legs were outstretched.,match,pecher2006,outstretched,-9.812119239864817,EleutherAI/pythia-12b,11846072320
13,garbage bag,b,There was a garbage bag in the dumpster.,a,The garbage bag was empty.,mismatch,pecher2006,empty,-5.141062292083021,EleutherAI/pythia-12b,11846072320
13,garbage bag,b,There was a garbage bag in the dumpster.,b,The garbage bag was full.,match,pecher2006,full,-4.432131866367389,EleutherAI/pythia-12b,11846072320
14,goose,b,There was a goose in the sky.,a,The goose's wings were folded.,mismatch,pecher2006,folded,-7.489273492884258,EleutherAI/pythia-12b,11846072320
14,goose,b,There was a goose in the sky.,b,The goose's wings were outstretched.,match,pecher2006,outstretched,-6.202927178391689,EleutherAI/pythia-12b,11846072320
37,hockey,b,There was a hockey player on the bench.,a,The hockey player was standing.,mismatch,pecher2006,standing,-6.4171012759866075,EleutherAI/pythia-12b,11846072320
37,hockey,b,There was a hockey player on the bench.,b,The hockey player was sitting.,match,pecher2006,sitting,-5.155265985446398,EleutherAI/pythia-12b,11846072320
2,horse,b,There was a horse in the arena.,a,The horse was standing.,mismatch,pecher2006,standing,-5.862431718418026,EleutherAI/pythia-12b,11846072320
2,horse,b,There was a horse in the arena.,b,The horse was sitting.,match,pecher2006,sitting,-8.567365332514221,EleutherAI/pythia-12b,11846072320
29,hose,b,There was a hose on the lawn.,a,The hose was coiled.,mismatch,pecher2006,coiled,-7.86460774714926,EleutherAI/pythia-12b,11846072320
29,hose,b,There was a hose on the lawn.,b,The hose was extended.,match,pecher2006,extended,-9.564636979232434,EleutherAI/pythia-12b,11846072320
15,ice,b,There was ice in the gutter.,a,The ice was shaped into ice cubes.,mismatch,pecher2006,cubes,-2.8647319179226605,EleutherAI/pythia-12b,11846072320
15,ice,b,There was ice in the gutter.,b,The ice was shaped into icicles.,match,pecher2006,icicles,-8.824099642057305,EleutherAI/pythia-12b,11846072320
33,ketchup,b,There was ketchup on the plate.,a,The ketchup was in a bottle.,mismatch,pecher2006,bottle,-5.170075042609275,EleutherAI/pythia-12b,11846072320
33,ketchup,b,There was ketchup on the plate.,b,The ketchup was in a dollop.,match,pecher2006,dollop,-13.019258634493967,EleutherAI/pythia-12b,11846072320
19,lamp,b,There was a lamp on the table.,a,The lamp was tall.,mismatch,pecher2006,tall,-7.9138346125791115,EleutherAI/pythia-12b,11846072320
19,lamp,b,There was a lamp on the table.,b,The lamp was short.,match,pecher2006,short,-11.600608107134567,EleutherAI/pythia-12b,11846072320
49,lemon,b,There was lemon in the drink.,a,The lemon was whole.,mismatch,pecher2006,whole,-9.435833643544829,EleutherAI/pythia-12b,11846072320
49,lemon,b,There was lemon in the drink.,b,The lemon was sliced.,match,pecher2006,sliced,-8.671068051314458,EleutherAI/pythia-12b,11846072320
38,lime,b,There was lime in the Corona bottle.,a,The lime was whole.,mismatch,pecher2006,whole,-11.478460661039225,EleutherAI/pythia-12b,11846072320
38,lime,b,There was lime in the Corona bottle.,b,The lime was sliced.,match,pecher2006,sliced,-11.022011703753899,EleutherAI/pythia-12b,11846072320
57,lobster,b,There was lobster in the salad.,a,The lobster was whole.,mismatch,pecher2006,whole,-10.62802080988285,EleutherAI/pythia-12b,11846072320
57,lobster,b,There was lobster in the salad.,b,The lobster was in pieces.,match,pecher2006,pieces,-8.23918251004788,EleutherAI/pythia-12b,11846072320
20,map,b,There was a map on the wall.,a,The map was folded.,mismatch,pecher2006,folded,-8.075348396197745,EleutherAI/pythia-12b,11846072320
20,map,b,There was a map on the wall.,b,The map was spread out.,match,pecher2006,spread out,-9.548028292484771,EleutherAI/pythia-12b,11846072320
8,match,b,There was a match in the ashtray.,a,The match was fresh.,mismatch,pecher2006,fresh,-10.263634302836788,EleutherAI/pythia-12b,11846072320
8,match,b,There was a match in the ashtray.,b,The match was burned.,match,pecher2006,burned,-4.9939028743846166,EleutherAI/pythia-12b,11846072320
42,mushroom,b,There was mushroom in the soup.,a,The mushroom was whole.,mismatch,pecher2006,whole,-11.630427146962605,EleutherAI/pythia-12b,11846072320
42,mushroom,b,There was mushroom in the soup.,b,The mushroom was sliced.,match,pecher2006,sliced,-7.609075227614045,EleutherAI/pythia-12b,11846072320
43,newspaper,b,There was a newspaper on the rack.,a,The newspaper was rolled up.,mismatch,pecher2006,rolled up,-8.039716336748684,EleutherAI/pythia-12b,11846072320
43,newspaper,b,There was a newspaper on the rack.,b,The newspaper was flat.,match,pecher2006,flat,-11.799892087697268,EleutherAI/pythia-12b,11846072320
50,onion,b,There was onion in the batter.,a,The onion was whole.,mismatch,pecher2006,whole,-10.9750005552591,EleutherAI/pythia-12b,11846072320
50,onion,b,There was onion in the batter.,b,The onion was sliced.,match,pecher2006,sliced,-6.91120739492025,EleutherAI/pythia-12b,11846072320
9,owl,b,There was an owl in the sky.,a,The owl's wings were folded.,mismatch,pecher2006,folded,-5.764643085542307,EleutherAI/pythia-12b,11846072320
9,owl,b,There was an owl in the sky.,b,The owl's wings were outstretched.,match,pecher2006,outstretched,-6.4639994783234505,EleutherAI/pythia-12b,11846072320
23,paint,b,There was paint in the drawing.,a,The paint was in a can.,mismatch,pecher2006,can,-4.780632335064876,EleutherAI/pythia-12b,11846072320
23,paint,b,There was paint in the drawing.,b,The paint was in a smear.,match,pecher2006,smear,-8.27575637441366,EleutherAI/pythia-12b,11846072320
44,pineapple,b,There was pineapple on the skewer.,a,The pineapple was whole.,mismatch,pecher2006,whole,-8.979069047353581,EleutherAI/pythia-12b,11846072320
44,pineapple,b,There was pineapple on the skewer.,b,The pineapple was in chunks.,match,pecher2006,chunks,-4.8370484851502145,EleutherAI/pythia-12b,11846072320
10,pumpkin,b,There was a pumpkin on the porch.,a,The pumpkin was whole.,mismatch,pecher2006,whole,-11.073755861836545,EleutherAI/pythia-12b,11846072320
10,pumpkin,b,There was a pumpkin on the porch.,b,The pumpkin was carved.,match,pecher2006,carved,-4.725795052358889,EleutherAI/pythia-12b,11846072320
45,sailboat,b,There was a sailboat on the lake.,a,The sailboat's sails were down.,mismatch,pecher2006,down,-5.808009615055874,EleutherAI/pythia-12b,11846072320
45,sailboat,b,There was a sailboat on the lake.,b,The sailboat's sails were up.,match,pecher2006,up,-3.5715953531179414,EleutherAI/pythia-12b,11846072320
3,scarf,b,There was a scarf on the floor.,a,The scarf was hanging.,mismatch,pecher2006,hanging,-8.848980053525885,EleutherAI/pythia-12b,11846072320
3,scarf,b,There was a scarf on the floor.,b,The scarf was crumpled.,match,pecher2006,crumpled,-9.443509615248113,EleutherAI/pythia-12b,11846072320
58,shirt,b,There was a shirt on the shelf.,a,The shirt was hanging.,mismatch,pecher2006,hanging,-7.03251646019227,EleutherAI/pythia-12b,11846072320
58,shirt,b,There was a shirt on the shelf.,b,The shirt was folded.,match,pecher2006,folded,-7.642348399891406,EleutherAI/pythia-12b,11846072320
4,shoelace,b,There was a shoelace in the sneaker.,a,The shoelace was coiled.,mismatch,pecher2006,coiled,-10.491091070506004,EleutherAI/pythia-12b,11846072320
4,shoelace,b,There was a shoelace in the sneaker.,b,The shoelace was tied.,match,pecher2006,tied,-3.367912921341779,EleutherAI/pythia-12b,11846072320
30,soap,b,There was soap in the bath.,a,The soap was in a bar.,mismatch,pecher2006,bar,-6.253047724951213,EleutherAI/pythia-12b,11846072320
30,soap,b,There was soap in the bath.,b,The soap was in a lather.,match,pecher2006,lather,-13.097681381752855,EleutherAI/pythia-12b,11846072320
59,spaghetti,b,There was spaghetti in the bowl.,a,The spaghetti was straight.,mismatch,pecher2006,straight,-9.501147872499825,EleutherAI/pythia-12b,11846072320
59,spaghetti,b,There was spaghetti in the bowl.,b,The spaghetti was curvy.,match,pecher2006,curvy,-17.55156151313097,EleutherAI/pythia-12b,11846072320
11,squid,b,There was squid in the pasta.,a,The squid was alive.,mismatch,pecher2006,alive,-9.640884388149628,EleutherAI/pythia-12b,11846072320
11,squid,b,There was squid in the pasta.,b,The squid was cooked.,match,pecher2006,cooked,-4.787634534548761,EleutherAI/pythia-12b,11846072320
5,staple,b,There was a staple in the article.,a,The staple was U-shaped.,mismatch,pecher2006,U-shaped,-22.770706623764454,EleutherAI/pythia-12b,11846072320
5,staple,b,There was a staple in the article.,b,The staple was clamped inward.,match,pecher2006,inward,-15.225456218196673,EleutherAI/pythia-12b,11846072320
26,sugar,b,There was sugar on the spoon.,a,The sugar was in a dispenser.,mismatch,pecher2006,dispenser,-12.265246766279084,EleutherAI/pythia-12b,11846072320
26,sugar,b,There was sugar on the spoon.,b,The sugar was in a heap.,match,pecher2006,heap,-10.150238522684301,EleutherAI/pythia-12b,11846072320
16,swiss knife,b,There was a swiss knife in his hand.,a,The swiss knife was closed.,mismatch,pecher2006,closed,-6.3454478775472305,EleutherAI/pythia-12b,11846072320
